0,0,0,0.99
0,0,1,0.01
0,1,0,0.26
0,1,1,0.74
1,0,0,0.87
1,0,1,0.13
1,1,0,0.26
1,1,1,0.74
2,0,0,0.95
2,0,1,0.05
2,1,0,0.29
2,1,1,0.71
3,0,0,0.75
3,0,1,0.25
3,1,0,0.04
3,1,1,0.96
4,0,0,0.89
4,0,1,0.11
4,1,0,0.23
4,1,1,0.77
5,0,0,0.71
5,0,1,0.29
5,1,0,0.29
5,1,1,0.71
6,0,0,0.89
6,0,1,0.11
6,1,0,0.2
6,1,1,0.8
7,0,0,0.83
7,0,1,0.17
7,1,0,0.18
7,1,1,0.82
8,0,0,0.84
8,0,1,0.16
8,1,0,0.29
8,1,1,0.71
9,0,0,0.74
9,0,1,0.26
9,1,0,0.11
9,1,1,0.89
10,0,0,0.93
10,0,1,0.07
10,1,0,0.1
10,1,1,0.9
11,0,0,0.71
11,0,1,0.29
11,1,0,0.05
11,1,1,0.95
12,0,0,0.88
12,0,1,0.12
12,1,0,0.29
12,1,1,0.71
13,0,0,0.96
13,0,1,0.04
13,1,0,0.02
13,1,1,0.98
14,0,0,0.98
14,0,1,0.02
14,1,0,0.2
14,1,1,0.8
15,0,0,0.89
15,0,1,0.11
15,1,0,0.18
15,1,1,0.82
16,0,0,0.74
16,0,1,0.26
16,1,0,0.26
16,1,1,0.74
17,0,0,0.85
17,0,1,0.15
17,1,0,0.06
17,1,1,0.94
18,0,0,0.71
18,0,1,0.29
18,1,0,0.06
18,1,1,0.94
19,0,0,0.72
19,0,1,0.28
19,1,0,0.28
19,1,1,0.72
20,0,0,0.86
20,0,1,0.14
20,1,0,0.04
20,1,1,0.96
21,0,0,0.87
21,0,1,0.13
21,1,0,0.05
21,1,1,0.95
22,0,0,0.8
22,0,1,0.2
22,1,0,0.25
22,1,1,0.75
23,0,0,0.99
23,0,1,0.01
23,1,0,0.09
23,1,1,0.91
